date,time,open,high,low,close,volume
="2020-03-25",10.50.00,350.7100,351.0000,349.5000,349.5000,14251
="2020-03-25",10.51.00,350.1100,350.1100,349.2500,349.5900,12313
="2020-03-25",10.52.00,349.3800,349.7500,348.7850,349.0000,8296
="2020-03-25",10.53.00,348.9825,349.1500,348.2300,348.6000,8400
="2020-03-25",10.54.00,348.2000,348.7950,348.1400,348.7950,8198
="2020-03-25",10.55.00,348.9300,349.1900,348.5600,349.1900,8283
="2020-03-25",10.56.00,349.3000,349.5650,349.1000,349.2700,6817
="2020-03-25",10.57.00,349.4299,349.7900,349.1200,349.5500,14441
="2020-03-25",10.58.00,349.3800,349.7250,349.0268,349.4500,6490
="2020-03-25",10.59.00,349.6300,350.1500,349.5200,349.8800,16226
="2020-03-25",11.00.00,349.7291,351.3857,349.5600,351.2080,15888
="2020-03-25",11.01.00,351.1000,352.1900,351.1000,352.0250,21013
="2020-03-25",11.02.00,352.0999,352.5300,351.9500,352.5300,17027
="2020-03-25",11.03.00,352.5600,353.0100,352.3590,353.0100,14414
="2020-03-25",11.04.00,353.2000,353.4100,352.3200,352.3200,13520
="2020-03-25",11.05.00,352.4600,352.4600,351.7600,351.9000,15222
="2020-03-25",11.06.00,351.7700,352.6300,351.6587,351.7800,11637
="2020-03-25",11.07.00,351.7600,352.4300,351.7600,352.0100,5574
="2020-03-25",11.08.00,352.0629,352.2500,351.6500,351.8870,3754
="2020-03-25",11.09.00,351.7500,352.0100,351.2100,351.7450,9801
="2020-03-25",11.10.00,351.9400,352.2000,351.6950,352.0800,7696
="2020-03-25",11.11.00,352.2100,352.5000,351.3650,351.8794,7457
="2020-03-25",11.12.00,351.4650,352.0800,351.4650,351.9100,5120
="2020-03-25",11.13.00,351.5675,352.1100,351.1800,351.8000,18703
="2020-03-25",11.14.00,352.1100,352.3200,351.5100,352.3000,11672
="2020-03-25",11.15.00,351.9500,352.4800,351.9075,352.2600,7940
="2020-03-25",11.16.00,352.2900,352.9700,352.1000,352.8700,11106
="2020-03-25",11.17.00,352.6600,352.9800,352.2700,352.2700,2559
="2020-03-25",11.18.00,352.8050,353.4400,352.6892,353.2130,12941
="2020-03-25",11.19.00,353.4100,353.9900,353.3500,353.5454,16646
="2020-03-25",11.20.00,353.3801,353.9200,353.3300,353.4364,10114
="2020-03-25",11.21.00,353.4177,353.4771,352.8500,352.9800,6471
="2020-03-25",11.22.00,353.8900,354.1499,353.8800,354.0940,14618
="2020-03-25",11.23.00,354.1500,354.5900,353.6200,354.3983,11206
="2020-03-25",11.24.00,354.4500,354.9900,354.2700,354.8500,12799
="2020-03-25",11.25.00,355.0000,355.0000,353.5000,353.9000,27628
="2020-03-25",11.26.00,354.1000,354.1100,351.8152,352.3550,26886
="2020-03-25",11.27.00,351.9000,352.5400,351.5700,352.5400,24106
="2020-03-25",11.28.00,352.6900,353.7400,352.5900,353.3900,10098
="2020-03-25",11.29.00,353.4100,353.6500,352.5500,352.7700,11691
="2020-03-25",11.30.00,352.9400,353.5000,352.4100,353.2750,14918
="2020-03-25",11.31.00,353.3700,353.4800,352.1600,352.1600,10596
="2020-03-25",11.32.00,352.1500,352.9700,352.0900,352.6450,4605
="2020-03-25",11.35.00,353.1400,353.3597,352.6300,352.6500,33950
="2020-03-25",11.36.00,352.7100,353.7300,352.3500,353.4700,26047
="2020-03-25",11.37.00,353.4800,354.1500,353.3100,353.7800,13047
="2020-03-25",11.38.00,353.3400,354.1500,353.1100,353.6930,18741
="2020-03-25",11.39.00,353.0950,353.9700,353.0950,353.6000,5394
="2020-03-25",11.40.00,353.4500,353.7200,352.7200,353.7200,11614
="2020-03-25",11.41.00,353.3705,354.0000,353.3100,353.7397,8347
="2020-03-25",11.42.00,353.8400,354.2900,353.5500,353.5500,10942
="2020-03-25",11.43.00,353.9200,353.9200,353.0994,353.6027,8422
="2020-03-25",11.44.00,353.3600,354.2000,353.3000,354.2000,11345
