date,time,open,high,low,close,volume
="2019-12-19",10.54.00,154.9000,154.9000,154.8900,154.9000,16598
="2019-12-19",10.55.00,154.9000,154.9200,154.8900,154.9100,25857
="2019-12-19",10.56.00,154.9100,154.9500,154.9100,154.9500,21554
="2019-12-19",10.57.00,154.9465,154.9543,154.9200,154.9250,21372
="2019-12-19",10.58.00,154.9250,154.9400,154.8900,154.9000,39167
="2019-12-19",10.59.00,154.9000,154.9700,154.8900,154.9300,42711
="2019-12-19",11.00.00,154.9250,154.9500,154.9200,154.9200,26831
="2019-12-19",11.01.00,154.9223,155.0300,154.9200,155.0300,68250
="2019-12-19",11.02.00,155.0382,155.0900,155.0334,155.0800,41469
="2019-12-19",11.03.00,155.0892,155.1350,155.0700,155.1253,36460
="2019-12-19",11.04.00,155.1253,155.1400,155.1100,155.1300,26564
="2019-12-19",11.05.00,155.1354,155.1357,155.0500,155.0620,34021
="2019-12-19",11.06.00,155.0600,155.0600,155.0200,155.0450,21098
="2019-12-19",11.07.00,155.0500,155.0900,155.0301,155.0623,21467
="2019-12-19",11.08.00,155.0646,155.0800,155.0200,155.0500,20377
="2019-12-19",11.09.00,155.0450,155.0700,155.0400,155.0666,8605
="2019-12-19",11.10.00,155.0699,155.0700,155.0300,155.0550,13800
="2019-12-19",11.11.00,155.0550,155.0600,155.0150,155.0500,20872
="2019-12-19",11.12.00,155.0500,155.0700,155.0300,155.0350,14578
="2019-12-19",11.13.00,155.0276,155.0400,154.9800,154.9923,40762
="2019-12-19",11.14.00,154.9950,155.0000,154.9700,154.9973,19149
="2019-12-19",11.15.00,154.9900,155.0184,154.9700,154.9761,54860
="2019-12-19",11.16.00,154.9800,155.0300,154.9720,155.0150,31840
="2019-12-19",11.17.00,155.0183,155.0500,155.0150,155.0400,20027
="2019-12-19",11.18.00,155.0500,155.0900,155.0400,155.0793,27762
="2019-12-19",11.19.00,155.0760,155.1100,155.0720,155.1050,26904
="2019-12-19",11.20.00,155.1000,155.1200,155.0600,155.1000,39128
="2019-12-19",11.21.00,155.1100,155.1150,155.0901,155.1093,25655
="2019-12-19",11.22.00,155.1044,155.1400,155.1044,155.1200,36076
="2019-12-19",11.23.00,155.1150,155.1200,155.0600,155.0700,41002
="2019-12-19",11.24.00,155.0900,155.1100,155.0847,155.1084,26331
="2019-12-19",11.25.00,155.1000,155.1170,155.0500,155.0667,17658
="2019-12-19",11.26.00,155.0610,155.0800,155.0550,155.0646,34664
="2019-12-19",11.27.00,155.0657,155.0900,155.0600,155.0800,26727
="2019-12-19",11.28.00,155.0800,155.1000,155.0700,155.0750,24803
="2019-12-19",11.29.00,155.0750,155.1000,155.0750,155.0825,25277
="2019-12-19",11.30.00,155.0800,155.0800,155.0499,155.0501,14912
="2019-12-19",11.31.00,155.0700,155.0700,155.0150,155.0500,23420
="2019-12-19",11.32.00,155.0400,155.0500,155.0116,155.0200,24893
="2019-12-19",11.33.00,155.0150,155.0300,155.0000,155.0000,22406
="2019-12-19",11.34.00,154.9954,155.0268,154.9950,155.0000,19941
="2019-12-19",11.35.00,154.9901,155.0298,154.9900,155.0100,20688
="2019-12-19",11.36.00,155.0050,155.0300,155.0000,155.0100,25788
="2019-12-19",11.37.00,155.0015,155.0200,154.9850,155.0200,26120
="2019-12-19",11.38.00,155.0134,155.0300,155.0100,155.0250,22372
="2019-12-19",11.39.00,155.0201,155.0300,155.0150,155.0250,18327
="2019-12-19",11.40.00,155.0250,155.0400,155.0100,155.0393,13728
="2019-12-19",11.41.00,155.0350,155.0500,155.0300,155.0300,11808
="2019-12-19",11.42.00,155.0400,155.0500,155.0350,155.0400,14399
="2019-12-19",11.43.00,155.0339,155.0375,155.0000,155.0300,12451
="2019-12-19",11.44.00,155.0300,155.0500,155.0150,155.0150,15039
="2019-12-19",11.45.00,155.0108,155.0300,155.0100,155.0220,14075
="2019-12-19",11.46.00,155.0350,155.0501,155.0200,155.0450,19713
="2019-12-19",11.47.00,155.0450,155.0600,155.0300,155.0500,19132
="2019-12-19",11.48.00,155.0550,155.0560,155.0257,155.0400,8936
="2019-12-19",11.49.00,155.0300,155.0350,155.0100,155.0129,19005
="2019-12-19",11.50.00,155.0200,155.0275,154.9700,154.9701,27462
="2019-12-19",11.51.00,154.9800,155.0100,154.9602,155.0100,10534
="2019-12-19",11.52.00,155.0034,155.0050,154.9500,154.9566,10231
="2019-12-19",11.53.00,154.9550,154.9800,154.9550,154.9700,23688
="2019-12-19",11.54.00,154.9794,154.9800,154.9500,154.9700,17209
="2019-12-19",11.55.00,154.9730,155.0000,154.9700,154.9950,17085
