date,time,open,high,low,close,volume
="2019-12-18",14.34.00,392.0050,392.0800,391.6000,391.7000,41948
="2019-12-18",14.35.00,391.7300,392.1900,391.7000,392.1050,54851
="2019-12-18",14.36.00,392.1050,392.1700,391.8965,392.0225,32899
="2019-12-18",14.37.00,391.9360,392.0600,391.6600,391.7629,34992
="2019-12-18",14.38.00,391.7852,392.0858,391.5179,391.7077,66550
="2019-12-18",14.39.00,391.7000,392.0600,391.5400,392.0600,33878
="2019-12-18",14.40.00,392.0000,392.1200,391.7700,392.0500,36238
="2019-12-18",14.41.00,392.0300,392.4799,391.9500,392.3300,54944
="2019-12-18",14.42.00,392.3300,392.5000,392.2602,392.4900,34308
="2019-12-18",14.43.00,392.4335,393.0000,392.3800,393.0000,46908
="2019-12-18",14.44.00,392.9912,393.4788,392.7800,393.3746,91313
="2019-12-18",14.45.00,393.3900,393.7800,393.1505,393.6500,44412
="2019-12-18",14.46.00,393.6500,393.7700,393.5400,393.6200,32895
="2019-12-18",14.47.00,393.6100,393.6100,393.0700,393.1400,51995
="2019-12-18",14.48.00,393.1478,393.2500,393.0000,393.0164,40695
="2019-12-18",14.49.00,393.0064,393.3554,392.7899,392.8344,58587
="2019-12-18",14.50.00,392.7500,392.7500,392.1900,392.3800,73967
="2019-12-18",14.51.00,392.3500,392.6892,392.3400,392.6143,37697
="2019-12-18",14.52.00,392.5900,393.3000,392.5000,393.3000,50198
="2019-12-18",14.53.00,393.2600,393.4900,393.0200,393.3900,55689
="2019-12-18",14.54.00,393.4500,393.5900,393.2301,393.4924,62275
="2019-12-18",14.55.00,393.4800,393.6300,393.0800,393.1850,57762
="2019-12-18",14.56.00,393.1700,393.3500,393.0900,393.3000,51626
="2019-12-18",14.57.00,393.3054,393.3100,392.8900,392.9500,77844
="2019-12-18",14.58.00,392.8950,393.1000,392.7800,393.0000,88578
="2019-12-18",14.59.00,393.0400,393.4200,392.9400,393.1000,126155
="2019-12-19",08.30.00,397.3359,400.0829,396.8798,399.5860,738034
="2019-12-19",08.31.00,399.5602,401.5000,399.2500,400.4209,410690
="2019-12-19",08.32.00,400.4300,401.4300,400.2300,400.3500,199634
="2019-12-19",08.33.00,400.4200,400.4200,400.4200,400.4200,220817
="2019-12-19",08.34.00,400.4341,400.4341,398.6000,398.6000,200862
="2019-12-19",08.35.00,398.4013,398.8550,398.4013,398.8550,100596
="2019-12-19",08.36.00,398.6000,399.7754,398.6000,399.7754,89673
="2019-12-19",08.37.00,401.1800,401.1800,401.1800,401.1800,163253
="2019-12-19",08.38.00,401.3300,401.3300,399.2300,399.2300,146492
="2019-12-19",08.39.00,399.2500,399.4204,399.0150,399.0150,112106
="2019-12-19",08.40.00,398.9099,398.9099,398.5000,398.7816,87347
="2019-12-19",08.41.00,398.9400,399.4800,398.9400,399.4800,58687
="2019-12-19",08.42.00,399.5772,399.5772,399.1500,399.1500,104734
="2019-12-19",08.43.00,399.1649,399.5776,399.1649,399.5776,49470
="2019-12-19",08.44.00,399.8300,400.0041,398.7900,398.7900,100145
="2019-12-19",08.45.00,399.1775,399.6780,399.1775,399.3770,51859
="2019-12-19",08.46.00,399.0000,399.0450,399.0000,399.0450,51254
="2019-12-19",08.47.00,399.4550,400.6000,399.4550,400.6000,97416
="2019-12-19",08.48.00,400.3450,400.9200,400.2000,400.2300,123337
="2019-12-19",08.49.00,399.7378,399.8300,399.7378,399.8300,67806
="2019-12-19",08.50.00,399.7600,400.1900,399.7100,399.7100,67517
="2019-12-19",08.51.00,399.4400,399.7671,399.4400,399.7671,66825
="2019-12-19",08.52.00,399.7000,399.7000,399.2498,399.2498,106011
="2019-12-19",08.53.00,399.0000,399.0000,398.1000,398.1000,95262
="2019-12-19",08.54.00,398.2500,398.3810,398.2500,398.3810,130384
="2019-12-19",08.55.00,398.7300,398.9550,398.7300,398.8100,73227
="2019-12-19",08.56.00,399.2802,399.6200,399.2802,399.6200,15849
="2019-12-19",08.57.00,399.2050,399.3392,399.2050,399.3392,59858
="2019-12-19",08.58.00,400.0060,401.0238,399.6925,399.6960,107628
="2019-12-19",08.59.00,399.8100,400.2200,399.0300,399.5000,42138
="2019-12-19",09.00.00,399.5100,400.2587,399.3200,399.6200,39920
="2019-12-19",09.01.00,399.6582,400.0800,399.5300,399.7595,34587
="2019-12-19",09.02.00,399.8100,400.3800,399.5000,399.9000,67511
="2019-12-19",09.03.00,400.0800,400.6000,399.9000,400.2000,48516
="2019-12-19",09.04.00,400.2005,401.1383,400.0873,400.6503,68604
="2019-12-19",09.05.00,400.7379,401.1054,400.3148,400.3369,88083
="2019-12-19",09.06.00,400.4949,400.8853,400.3748,400.3949,41964
="2019-12-19",09.07.00,400.4144,400.8721,399.8711,400.1744,101620
="2019-12-19",09.08.00,400.1400,400.4000,399.9704,400.0000,26895
="2019-12-19",09.09.00,399.9400,400.2000,399.6100,399.9250,32606
