date,time,open,high,low,close,volume
="2019-11-15",09.43.00,184.9700,185.0100,184.9572,185.0000,53395
="2019-11-15",09.44.00,185.0000,185.0500,185.0000,185.0000,37073
="2019-11-15",09.45.00,185.0114,185.0500,184.9400,184.9400,35984
="2019-11-15",09.46.00,184.9500,185.0000,184.8900,184.9050,24169
="2019-11-15",09.47.00,184.9200,184.9750,184.8600,184.9505,11674
="2019-11-15",09.48.00,184.9300,185.0000,184.8600,184.9500,27325
="2019-11-15",09.49.00,184.9500,184.9700,184.8305,184.8500,18458
="2019-11-15",09.50.00,184.8600,184.8700,184.7900,184.8500,18913
="2019-11-15",09.51.00,184.8402,184.9800,184.8234,184.9800,23717
="2019-11-15",09.52.00,184.9900,184.9900,184.8800,184.9700,36406
="2019-11-15",09.53.00,184.9550,185.0000,184.8800,184.8982,25341
="2019-11-15",09.54.00,184.8895,184.9200,184.8000,184.8500,12079
="2019-11-15",09.55.00,184.8700,184.8900,184.7200,184.7500,25822
="2019-11-15",09.56.00,184.7500,184.7700,184.6100,184.6300,27030
="2019-11-15",09.57.00,184.6300,184.8000,184.6300,184.7450,14791
="2019-11-15",09.58.00,184.7600,184.8200,184.7500,184.7500,13462
="2019-11-15",09.59.00,184.7700,184.8100,184.7700,184.8100,14993
="2019-11-15",10.00.00,184.7900,184.9000,184.7500,184.8580,23223
="2019-11-15",10.01.00,184.8500,184.8800,184.7375,184.7400,25249
="2019-11-15",10.02.00,184.7700,184.8200,184.7700,184.7900,1220
="2019-11-15",10.03.00,184.7400,184.7899,184.7400,184.7700,19576
="2019-11-15",10.04.00,184.7500,184.8300,184.7300,184.7900,12096
="2019-11-15",10.06.00,184.8200,184.8200,184.8200,184.8200,63556
="2019-11-15",10.07.00,184.8500,184.8500,184.8100,184.8200,18945
="2019-11-15",10.08.00,184.8427,184.8600,184.8400,184.8600,11824
="2019-11-15",10.09.00,184.8400,184.8400,184.8400,184.8400,8806
="2019-11-15",10.10.00,184.8900,184.8900,184.8000,184.8000,24070
="2019-11-15",10.11.00,184.8350,184.8500,184.7700,184.7700,21605
="2019-11-15",10.12.00,184.7700,184.8500,184.7700,184.8100,12182
="2019-11-15",10.13.00,184.8100,184.8500,184.7900,184.8000,19287
="2019-11-15",10.14.00,184.8100,184.8487,184.8100,184.8382,71538
="2019-11-15",10.15.00,184.8400,184.8500,184.8100,184.8100,18808
="2019-11-15",10.16.00,184.8100,184.9000,184.8000,184.8500,22549
="2019-11-15",10.17.00,184.8579,184.8600,184.7900,184.8024,23475
="2019-11-15",10.18.00,184.8099,184.8600,184.7700,184.8500,19535
="2019-11-15",10.19.00,184.8599,184.9200,184.8300,184.9200,26763
="2019-11-15",10.20.00,184.9200,184.9300,184.8400,184.8846,19851
="2019-11-15",10.21.00,184.9000,184.9300,184.8200,184.8300,33055
="2019-11-15",10.22.00,184.8400,184.8900,184.8400,184.8700,20890
="2019-11-15",10.23.00,184.8700,184.8900,184.7500,184.8000,41926
="2019-11-15",10.24.00,184.8000,184.8200,184.7700,184.8100,26417
