date,time,open,high,low,close,volume
="2019-11-21",08.51.00,308.8808,309.3400,308.8808,309.3400,40991
="2019-11-21",08.52.00,309.2350,309.2350,308.4000,308.4000,54301
="2019-11-21",08.53.00,308.3028,308.3028,307.9191,307.9191,66943
="2019-11-21",08.54.00,307.6300,308.2231,307.6300,307.9750,40933
="2019-11-21",08.55.00,307.6600,307.6600,307.0700,307.0700,9484
="2019-11-21",08.56.00,307.1700,307.4600,307.1700,307.4600,71907
="2019-11-21",08.57.00,307.5310,307.5310,306.9400,306.9400,14857
="2019-11-21",08.58.00,306.7200,306.7200,306.6000,306.6000,38180
="2019-11-21",08.59.00,306.6100,307.2100,306.4400,306.5700,23197
="2019-11-21",09.00.00,306.4200,306.9000,306.2800,306.8216,11240
="2019-11-21",09.01.00,306.8300,307.1400,306.2700,306.2800,23845
="2019-11-21",09.02.00,306.2100,306.3592,306.1188,306.1200,12997
="2019-11-21",09.03.00,306.1160,306.4009,305.4102,305.4582,28308
="2019-11-21",09.04.00,305.4992,306.2098,305.4130,306.0101,23190
="2019-11-21",09.05.00,305.9354,306.4745,305.8839,306.1498,13563
="2019-11-21",09.06.00,306.0272,306.7400,306.0272,306.2092,22911
="2019-11-21",09.07.00,306.2452,306.5500,306.0600,306.3986,12459
="2019-11-21",09.08.00,306.3320,306.9279,306.1300,306.9279,23491
="2019-11-21",09.09.00,306.8257,306.9799,306.4606,306.6892,17773
="2019-11-21",09.10.00,306.6892,307.2289,306.6892,307.0500,19510
="2019-11-21",09.11.00,307.0375,307.4900,306.9629,307.1300,15272
="2019-11-21",09.12.00,307.0250,307.1800,306.5800,306.6600,17465
="2019-11-21",09.13.00,306.7000,307.3500,306.7000,307.2500,9178
="2019-11-21",09.14.00,307.2448,307.3900,306.6400,306.7100,15301
="2019-11-21",09.15.00,306.6514,306.7923,306.0105,306.2230,21236
="2019-11-21",09.16.00,306.0101,306.6300,305.6600,305.6600,20153
="2019-11-21",09.17.00,305.6112,306.2404,305.5710,306.1000,18156
="2019-11-21",09.18.00,306.1031,306.4400,305.8200,305.9700,12208
="2019-11-21",09.19.00,306.0319,306.4200,305.9800,305.9800,7132
="2019-11-21",09.20.00,305.9334,306.3300,305.8540,306.1600,15180
="2019-11-21",09.21.00,306.0759,306.4332,306.0759,306.4332,14981
="2019-11-21",09.22.00,306.4900,306.4900,306.2000,306.2201,6952
="2019-11-21",09.23.00,306.2713,306.3400,306.0500,306.1900,10071
="2019-11-21",09.24.00,306.2460,306.5653,306.0648,306.1150,15559
="2019-11-21",09.25.00,306.0300,306.5000,305.8800,306.3000,13237
="2019-11-21",09.26.00,306.2500,306.2500,305.5000,305.5352,13495
="2019-11-21",09.27.00,305.5366,306.0000,305.5366,306.0000,7590
="2019-11-21",09.28.00,305.9661,306.0000,305.6875,305.9250,6594
="2019-11-21",09.29.00,305.8416,305.8600,305.6501,305.7900,6607
="2019-11-21",09.30.00,305.6700,305.9546,305.6000,305.7400,6908
="2019-11-21",09.31.00,305.8000,305.8000,305.2300,305.4860,14160
="2019-11-21",09.32.00,305.4700,305.4700,304.9000,305.0400,24886
="2019-11-21",09.33.00,305.0150,305.2741,304.6636,304.7850,24107
="2019-11-21",09.34.00,304.7900,305.1292,304.7900,304.8650,9809
="2019-11-21",09.35.00,304.8650,305.2099,304.6507,305.1800,12510
="2019-11-21",09.36.00,305.2310,305.5725,305.2202,305.2922,9285
="2019-11-21",09.37.00,305.2800,305.8300,305.1641,305.6457,22796
="2019-11-21",09.38.00,305.4800,305.8100,305.4601,305.8000,10755
="2019-11-21",09.39.00,305.8600,305.9317,305.7300,305.8961,12879
="2019-11-21",09.40.00,305.8987,306.3300,305.8900,306.1564,17509
="2019-11-21",09.41.00,306.1556,306.4400,306.1462,306.4299,8311
="2019-11-21",09.42.00,306.4300,306.8233,306.3309,306.5700,18784
="2019-11-21",09.43.00,306.7109,306.8900,306.5500,306.5503,18378
="2019-11-21",09.44.00,306.5163,307.0990,306.4400,306.8899,25637
="2019-11-21",09.45.00,306.8448,307.1899,306.7910,307.0200,18789
="2019-11-21",09.46.00,307.0474,307.1800,306.7666,306.9200,20444
="2019-11-21",09.47.00,306.9200,307.1100,306.7000,307.0779,15938
