date,time,open,high,low,close,volume
="2019-11-20",11.21.00,147.6440,147.6440,147.6000,147.6350,4597
="2019-11-20",11.22.00,147.6400,147.6600,147.6235,147.6600,5775
="2019-11-20",11.23.00,147.6700,147.6900,147.6500,147.6600,4992
="2019-11-20",11.24.00,147.6700,147.7300,147.6685,147.6872,9674
="2019-11-20",11.25.00,147.6890,147.6952,147.6700,147.6952,6101
="2019-11-20",11.26.00,147.6900,147.7000,147.6610,147.7000,6228
="2019-11-20",11.27.00,147.6947,147.7000,147.6600,147.6700,5800
="2019-11-20",11.28.00,147.6600,147.6685,147.5700,147.5800,11017
="2019-11-20",11.29.00,147.5750,147.5800,147.4947,147.5000,6438
="2019-11-20",11.30.00,147.5136,147.5200,147.4700,147.4716,10332
="2019-11-20",11.31.00,147.4660,147.6090,147.4660,147.5900,13717
="2019-11-20",11.32.00,147.5900,147.5900,147.5500,147.5700,4951
="2019-11-20",11.33.00,147.5900,147.6500,147.5900,147.6100,6494
="2019-11-20",11.34.00,147.6085,147.6150,147.5700,147.5800,6716
="2019-11-20",11.35.00,147.5800,147.6050,147.5800,147.6000,4391
="2019-11-20",11.36.00,147.6100,147.6200,147.5868,147.5990,6705
="2019-11-20",11.37.00,147.6131,147.6250,147.6050,147.6250,3170
="2019-11-20",11.38.00,147.6250,147.6360,147.5900,147.5913,3717
="2019-11-20",11.39.00,147.5800,147.5900,147.5650,147.5900,5443
="2019-11-20",11.40.00,147.5850,147.5850,147.5650,147.5700,2844
="2019-11-20",11.41.00,147.5650,147.6000,147.5650,147.5850,4741
="2019-11-20",11.42.00,147.5850,147.5850,147.5303,147.5303,4633
="2019-11-20",11.43.00,147.5100,147.5100,147.4600,147.4650,8093
="2019-11-20",11.44.00,147.4735,147.5000,147.4697,147.5000,7113
="2019-11-20",11.45.00,147.5200,147.5700,147.5100,147.5300,5492
="2019-11-20",11.46.00,147.5300,147.6000,147.5300,147.5600,4899
="2019-11-20",11.47.00,147.5700,147.5700,147.5345,147.5400,5653
